attr1,attr2,attr3,attr4,attr5,attr6,class
0.41935483871,00392452830189,0521821631879,0.179906542056,0.338028169014,0.139344262295,0
0.41935483871,0641509433962,0.156546489564,0.177570093458,0.333333333333,0.139344262295,0
0.602150537634,00356603773585,0.190702087287,0.226635514019,0.37558685446,0.160655737705,0
0.634408602151,3.77358490566e-05,0.147058823529,0.357476635514,0.24882629108,0.350819672131,0
0.634408602151,00356603773585,0.203984819734,0.255093457944,0.37558685446,0.180442622951,0
0.795698924731,012641509434,0.192599620493,0.369158878505,0.478873239437,0.213114754098,0
0.612903225806,000490566037736,0.251423149905,0.275700934579,0.507042253521,0.152459016393,0
0.58064516129,0018679245283,0.118595825427,0.21261682243,0.31455399061,0.173770491803,0
0.118279569892,00452830188679,0.190702087287,0.383177570093,0.474178403756,0.222950819672,0
0.741935483871,00452830188679,0.190702087287,0.231308411215,0.333333333333,0.181967213115,0
0.720430107527,00088679245283,0.190702087287,0.268691588785,0.389671361502,0.185245901639,0
0.290322580645,0115094339623,0.203984819734,0.31308411215,0.492957746479,0.177049180328,0
0.634408602151,5.66037735849e-05,0.213472485769,0.369158878505,0.399061032864,0.244262295082,0
0.655913978495,00135849056604,0426944971537,0.177570093458,0.356807511737,0.131147540984,0
0.666666666667,3.77358490566e-05,0.190702087287,0.383177570093,0.366197183099,0.275409836066,0
0.354838709677,0509433962264,0.412713472486,0.633177570093,0.483568075117,0.360655737705,0
0.817204301075,00301886792453,0.137571157495,0.268691588785,0.31455399061,0.219672131148,0
0.784946236559,00283018867925,0.190702087287,0.404205607477,0.450704225352,0.247540983607,0
0.849462365591,0149056603774,0.137571157495,0.242990654206,0.352112676056,0.181967213115,0
0.559139784946,000132075471698,0.190702087287,0.394859813084,0.399061032864,0.262295081967,0
0.623655913978,00528301886792,0.156546489564,0.221962616822,0.338028169014,0.172131147541,0
0.623655913978,00320754716981,0.109108159393,0.231308411215,0.333333333333,0.180327868852,0
0.688172043011,000754716981132,0901328273245,0.355140186916,0.394366197183,0.240983606557,0
0.236559139785,00301886792453,0.128083491461,0.172897196262,0.300469483568,0.145901639344,0
0.838709677419,3.77358490566e-05,0.222960151803,0.226635514019,0.253521126761,0.218032786885,0
0.838709677419,0128301886792,0.160341555977,0.331775700935,0.516431924883,0.17868852459,0
0.838709677419,0.269811320755,061669829222,0.165887850467,0.384976525822,0.114754098361,0
0.258064516129,00356603773585,0.203984819734,0.259345794393,0.417840375587,0.168852459016,0
0.47311827957,00141509433962,0.213472485769,0.273364485981,0.352112676056,0.203278688525,0
0.387096774194,00452830188679,0.251423149905,0.357476635514,0.582159624413,0.175409836066,0
0.236559139785,0149056603774,0.203984819734,0.238317757009,0.413145539906,0.155737704918,0
0.236559139785,00245283018868,0.166034155598,0.280373831776,0.427230046948,0.17868852459,0
0.741935483871,0022641509434,0.190702087287,0.301401869159,0.356807511737,0.22131147541,0
0.494623655914,00415094339623,0.185009487666,0.247663551402,0.417840375587,0.160655737705,0
0.462365591398,00377358490566,0.118595825427,0.31308411215,0.352112676056,0.234426229508,0
0.322580645161,00566037735849,0.192599620493,0.196261682243,0.37558685446,0.137704918033,0
0.322580645161,00301886792453,0.190702087287,0.254672897196,0.380281690141,0.17868852459,0
0.795698924731,3.77358490566e-05,0.190702087287,0.345794392523,0.323943661972,0.277049180328,0
0.763440860215,0,0.192599620493,0.224299065421,0.333333333333,0.175409836066,0
0.666666666667,00118867924528,0.213472485769,0.320093457944,0.431924882629,0.201639344262,0
0.279569892473,3.77358490566e-05,0.498102466793,0.630841121495,0.366197183099,0.45737704918,0
0.817204301075,00245283018868,0.166034155598,0.238317757009,0.399061032864,0.160655737705,0
0.494623655914,00245283018868,0.190702087287,0.224299065421,0.446009389671,0.137704918033,0
0.483870967742,3.77358490566e-05,0.42220113852,0.359813084112,0.267605633803,0.332786885246,0
0.440860215054,0012641509434,0.175521821632,0.168224299065,0.281690140845,0.149180327869,0
0.52688172043,0245283018868,0.118595825427,0.196261682243,0.319248826291,0.159016393443,0
0.193548387097,00301886792453,0.147058823529,0.214953271028,0.399061032864,0.14262295082,0
0.193548387097,0,0.185009487666,0.338785046729,0.333333333333,0.26393442623,0
0.516129032258,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.559139784946,000603773584906,0.190702087287,0.334112149533,0.361502347418,0.245901639344,0
0.290322580645,00790566037736,0.137571157495,0.189252336449,0.37558685446,0.133868852459,0
0.290322580645,00641509433962,0.175521821632,0.196261682243,0.37558685446,0.138836065574,0
0.634408602151,00152830188679,0.190702087287,0.443925233645,0.586854460094,0.216393442623,0
0.193548387097,00698113207547,0996204933586,0.289719626168,0.338028169014,0.222950819672,0
0.333333333333,0,0.270398481973,0.317757009346,0.450704225352,0.193442622951,0
0.559139784946,00452830188679,0.346299810247,0.397196261682,0.694835680751,0.165573770492,0
0.677419354839,0022641509434,0.213472485769,0.408878504673,0.619718309859,0.188524590164,0
0.193548387097,00433962264151,0.213472485769,0.18691588785,0.323943661972,0.147540983607,0
0.215053763441,0022641509434,0.147058823529,0.226635514019,0.319248826291,0.183606557377,0
0.365591397849,00471698113208,0.190702087287,0.320093457944,0.441314553991,0.198360655738,0
0.731182795699,00356603773585,0.192599620493,0.259345794393,0.323943661972,0.206557377049,0
0.462365591398,0207547169811,0711574952562,0.196261682243,0.220657276995,0.209836065574,0
0.806451612903,00679245283019,0426944971537,0.128504672897,0.37558685446,0909016393443,0
0.806451612903,0022641509434,0.192599620493,0.184579439252,0.352112676056,0.137704918033,0
0.182795698925,0.901886792453,0863377609108,0.10046728972,0.521126760563,0524590163934,1
0.537634408602,3.77358490566e-05,0.30834914611,0.46261682243,0.380281690141,0.324590163934,0
0.268817204301,00245283018868,0.190702087287,0.224299065421,0.399061032864,0.152459016393,0
0.376344086022,00433962264151,0.190702087287,0.28738317757,0.347417840376,0.218032786885,0
0.236559139785,00867924528302,0.190702087287,0.36214953271,0.713615023474,0.147540983607,0
0.645161290323,00679245283019,0.190702087287,0.296728971963,0.446009389671,0.183606557377,0
0.311827956989,00943396226415,0.222960151803,0.226635514019,0.413145539906,0.149180327869,0
0.58064516129,0175283018868,0.175521821632,0.193925233645,0.413145539906,0.127868852459,0
0.440860215054,00471698113208,0.192599620493,0.278037383178,0.43661971831,0.173770491803,0
0.47311827957,00301886792453,0.166034155598,0.203271028037,0.286384976526,0.180327868852,0
0.94623655914,00471698113208,0.166034155598,0.196261682243,0.399061032864,0.132786885246,0
0.569892473118,000981132075472,0.190702087287,0.219626168224,0.234741784038,0.226229508197,0
0.268817204301,00358490566038,0.270398481973,0.214953271028,0.450704225352,0.131147540984,0
0.268817204301,00509433962264,0.260910815939,0.219626168224,0.295774647887,0.190163934426,0
0.795698924731,00339622641509,0.185009487666,0.233644859813,0.300469483568,0.2,0
0.451612903226,00377358490566,0.241935483871,0.198598130841,0.441314553991,0.124590163934,0
0.741935483871,00679245283019,0.175521821632,0.261682242991,0.37558685446,0.185098360656,0
0.376344086022,00358490566038,0.190702087287,0.133177570093,0.183098591549,0.159016393443,0
0.365591397849,00509433962264,0.156546489564,0.231308411215,0.37558685446,0.16362295082,0
0.430107526882,00679245283019,0.213472485769,0.261682242991,0.37558685446,0.185098360656,0
0.569892473118,00622641509434,0.190702087287,0.338785046729,0.413145539906,0.222950819672,0
0.47311827957,00177358490566,0.222960151803,0.182242990654,0.399061032864,0.12131147541,0
0.430107526882,00377358490566,0.232447817837,0.25,0.394366197183,0.168852459016,0
0.430107526882,00528301886792,0.190702087287,0.343457943925,0.380281690141,0.239344262295,0
0.559139784946,0,0.190702087287,0.235981308411,0.417840375587,0.152459016393,0
0.548387096774,00356603773585,0.190702087287,0.226635514019,0.342723004695,0.172131147541,0
0.784946236559,00264150943396,0.190702087287,0.282710280374,0.647887323944,0.126229508197,0
0.666666666667,0792452830189,0.147058823529,0.135514018692,0.347417840376,0.101639344262,1
0.935483870968,00547169811321,0.190702087287,0.177570093458,0.276995305164,0.160655737705,0
0.397849462366,00115094339623,0.156546489564,0.245327102804,0.291079812207,0.213114754098,0
0.397849462366,00264150943396,0.137571157495,0.217289719626,0.338028169014,0.167213114754,0
0.344086021505,0130188679245,0.160341555977,0.193925233645,0.328638497653,0.152459016393,0
0.720430107527,00264150943396,0.166034155598,0.275700934579,0.422535211268,0.177049180328,0
0.236559139785,00147169811321,0.185009487666,0.233644859813,0.366197183099,0.170491803279,0
0.634408602151,00103773584906,0.190702087287,0.415887850467,0.399061032864,0.27868852459,0
0.634408602151,00264150943396,0.156546489564,0.235981308411,0.328638497653,0.186885245902,0
0.483870967742,00184905660377,0.232447817837,0.275700934579,0.399061032864,0.181967213115,0
0.838709677419,00264150943396,0.147058823529,0.252336448598,0.30985915493,0.208196721311,0
0.784946236559,00547169811321,0.147058823529,0.205607476636,0.281690140845,0.183606557377,0
0.784946236559,00905660377358,0.232447817837,0.14953271028,0.328638497653,0.119672131148,0
0.698924731183,00377358490566,0.190702087287,0.308411214953,0.370892018779,0.22131147541,0
0.172043010753,00207547169811,0.190702087287,0.355140186916,0.539906103286,0.185245901639,0
0.172043010753,00301886792453,0996204933586,0.116822429907,0798122065728,0.234426229508,0
0.139784946237,00358490566038,0.279886148008,0.294392523364,0.431924882629,0.186885245902,0
0.322580645161,00415094339623,0.232447817837,0.193925233645,0.291079812207,0.168852459016,0
0.47311827957,00603773584906,0.185009487666,0.165887850467,0.258215962441,0.159016393443,0
0.591397849462,00124528301887,0.156546489564,0.261682242991,0.328638497653,0.206557377049,0
0.645161290323,00356603773585,0.190702087287,0.142523364486,0.244131455399,0.14262295082,0
0.430107526882,00154716981132,0.128083491461,0.296728971963,0.323943661972,0.237704918033,0
0.720430107527,0017358490566,0.190702087287,0.224299065421,0.281690140845,0.201639344262,0
0.623655913978,00356603773585,0.192599620493,0.224299065421,0.333333333333,0.173770491803,0
0.602150537634,00339622641509,0.279886148008,0.242990654206,0.43661971831,0.154098360656,0
0.666666666667,0122641509434,061669829222,0.196261682243,0.24882629108,0.193442622951,0
0.784946236559,00981132075472,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.688172043011,5.66037735849e-05,0.175521821632,0.320093457944,0.305164319249,0.267213114754,0
0.645161290323,5.66037735849e-05,0.166034155598,0.334112149533,0.399061032864,0.226229508197,0
0.397849462366,00166037735849,0.147058823529,0.247663551402,0.30985915493,0.204918032787,0
1,00735849056604,0.190702087287,0.36214953271,0.389671361502,0.249180327869,0
0.52688172043,5.66037735849e-05,0.317836812144,0.301401869159,0.389671361502,0.208196721311,0
0.182795698925,5.66037735849e-05,0.190702087287,0.422897196262,0.521126760563,0.227868852459,0
0.182795698925,0471698113208,0996204933586,0.31308411215,0.361502347418,0.231147540984,0
0.225806451613,00433962264151,0.336812144213,0.341121495327,0.577464788732,0.167213114754,0
0.559139784946,5.66037735849e-05,0.507590132827,0.373831775701,0.253521126761,0.360655737705,0
0.397849462366,00415094339623,0.190702087287,0.21261682243,0.450704225352,0.129508196721,0
0.731182795699,00245283018868,0.175521821632,0.231308411215,0.37558685446,0.16362295082,0
0.301075268817,00433962264151,0.175521821632,0.228971962617,0.347417840376,0.172131147541,0
0.365591397849,000754716981132,0.190702087287,0.310747663551,0.305164319249,0.259016393443,0
0.408602150538,00283018867925,0.190702087287,0.21261682243,0.262910798122,0.201639344262,0
0.451612903226,00735849056604,0.137571157495,0.130841121495,0.183098591549,0.159016393443,0
0.774193548387,5.66037735849e-05,0.156546489564,0.292056074766,0.328638497653,0.231147540984,0
0.666666666667,5.66037735849e-05,0.517077798861,0.460280373832,0.399061032864,0.308196721311,0
0.430107526882,00962264150943,0.166034155598,0.207943925234,0.43661971831,0.131147540984,0
0.677419354839,00137735849057,0.185009487666,0.35046728972,0.450704225352,0.211475409836,0
0.709677419355,5.66037735849e-05,0.190702087287,0.35046728972,0.37558685446,0.247540983607,0
0.301075268817,000622641509434,0.203984819734,0.327102803738,0.347417840376,0.247540983607,0
0.365591397849,000264150943396,0.175521821632,0.165887850467,0.455399061033,0.1,0
0.698924731183,00433962264151,0.190702087287,0.177570093458,0.389671361502,0.122950819672,0
0.655913978495,00320754716981,0.190702087287,0.221962616822,0.31455399061,0.180327868852,0
0.634408602151,00320754716981,0.147058823529,0.299065420561,0.399061032864,0.198360655738,0
0.602150537634,00415094339623,0.190702087287,0.228971962617,0.380281690141,0.160655737705,0
0.376344086022,00245283018868,0.192599620493,0.184579439252,0.333333333333,0.144262295082,0
0.602150537634,00116981132075,0.137571157495,0.168224299065,0.276995305164,0.154098360656,0
0.569892473118,00109433962264,0.241935483871,0.228971962617,0.384976525822,0.159016393443,0
0.537634408602,0109433962264,0.190702087287,0.605140186916,1,0.181967213115,0
0.763440860215,000641509433962,0.128083491461,0.228971962617,0.286384976526,0.2,0
0.881720430108,00433962264151,0806451612903,0.126168224299,0.225352112676,0.134426229508,0
0.268817204301,000320754716981,0806451612903,0.280373831776,0.37558685446,0.198327868852,0
0.612903225806,00566037735849,0.190702087287,0.264018691589,0.413145539906,0.172131147541,0
0.763440860215,00356603773585,0.190702087287,0.247663551402,0.389671361502,0.170491803279,0
0.397849462366,0830188679245,0.156546489564,0.133177570093,0.399061032864,0901639344262,1
0.397849462366,00175471698113,0.147058823529,0.301401869159,0.521126760563,0.162295081967,0
0.397849462366,00283018867925,0.192599620493,0.25,0.389671361502,0.172131147541,0
0.387096774194,00301886792453,0.203984819734,0.238317757009,0.37558685446,0.168852459016,0
0.204301075269,00245283018868,0.156546489564,0.238317757009,0.361502347418,0.173770491803,0
0.559139784946,00356603773585,0.260910815939,0.255093457944,0.37558685446,0.180442622951,0
0.591397849462,000716981132075,0.190702087287,0.240654205607,0.333333333333,0.186885245902,0
0.720430107527,0022641509434,0.190702087287,0.217289719626,0.389671361502,0.149180327869,0
0.301075268817,000584905660377,0.190702087287,0.336448598131,0.399061032864,0.227868852459,0
0.505376344086,00356603773585,0.222960151803,0.299065420561,0.492957746479,0.168852459016,0
0.612903225806,00184905660377,0.190702087287,0.226635514019,0.417840375587,0.147540983607,0
0.731182795699,0,0.156546489564,0.266355140187,0.37558685446,0.188409836066,0
0.41935483871,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.204301075269,00301886792453,0.128083491461,0.219626168224,0.37558685446,0.155360655738,0
0.161290322581,00584905660377,0996204933586,0.219626168224,0.319248826291,0.17868852459,0
0.634408602151,00981132075472,0.190702087287,0.200934579439,0.356807511737,0.147540983607,0
0.881720430108,00433962264151,0.190702087287,0.228971962617,0.295774647887,0.196721311475,0
0.397849462366,00566037735849,0.156546489564,0.191588785047,0.37558685446,0.13606557377,0
